204972481	70122	1502	ID:240893. Офис 266.00кв.м. Просторный офис с отделкой и мебелью. Планировкой предусмотрено 9 кабинетов, включая комфортабельный кабинет руководителя с дорогой мебелью, переговорная комната, помещение для приема пищи и 2 сан. узла. Панорамный вид на Москву-реку, Воробьевы горы и индустриальные башни Сити. Круглосуточная система безопасности и контроля посетителей.. Ставка не включает переменную часть расходов. Для уточнения всей информации свяжитесь с нами по телефону. Башня "Федерация"  комплекс из двух небоскрёбов (62 и 97 этажей) на едином стилобате. Проект разработан Сергеем Чобаном совместно с немецким архитектором Питером Швегером. В настоящее время башня Восток самое высокое здание в Европе  374 метра. Трехгранные современные здания можно считать эталоном архитектурной элегантности. В составе комплекса офисы, апартаменты, торговые помещения и машиноместа. Башня Федерация  главное здание страны. . Комплекс Москва-сити выбрали для себя более 700 компаний, среди них: Правительство Москвы, МЭР, Россельхозбанк, ВТБ, Сбербанк, JTI, Норникель, Уралкалий, Транснефть, Orange Group, Densu Aegis, Кортрос и многие другие Российские и иностранные компании. Объект актуален, для организации показа или уточнения подробностей свяжитесь с нами по телефону.	2019-04-09	2019-04-11	2019-04-11	commercial	rent	published	rur	750000	2820	41	266.00	top3	involved	true	false
204972946	70122	1502	ID:266699. Офис 639.00кв.м. Большой офисный меблированный блок, состоящий из трех офисных помещений 123 кв.м.,149 кв.м. и 197 кв.м., кухни, санузлов, и большой гардеробной зоны. Вид на межбашенное пространство. Блоки 123, 149 и 197 можно арендовать отдельно. . Ставка не включает переменную часть расходов. Для уточнения всей информации свяжитесь с нами по телефону. Башня "Федерация"  комплекс из двух небоскрёбов (62 и 97 этажей) на едином стилобате. Проект разработан Сергеем Чобаном совместно с немецким архитектором Питером Швегером. В настоящее время башня Восток самое высокое здание в Европе  374 метра. Трехгранные современные здания можно считать эталоном архитектурной элегантности. В составе комплекса офисы, апартаменты, торговые помещения и машиноместа. Башня Федерация  главное здание страны. . Комплекс Москва-сити выбрали для себя более 700 компаний, среди них: Правительство Москвы, МЭР, Россельхозбанк, ВТБ, Сбербанк, JTI, Норникель, Уралкалий, Транснефть, Orange Group, Densu Aegis, Кортрос и многие другие Российские и иностранные компании. Объект актуален, для организации показа или уточнения подробностей свяжитесь с нами по телефону.	2019-04-09	2019-04-11	2019-04-11	commercial	rent	published	rur	2236500	3500	40	639.00	top3	involved	true	false
205018641	5779	5222	ID:515223. Офис 857.00кв.м. Офисное пространство с отделкой и мебелью. Планировкой предусмотрено 17 кабинетов, две переговорные комнаты, openspace для сотрудников компании, собственная серверная, ресепшн, зона кофе-поинта с мини-кухней и 3 сан. узла. Помещение с отличными видовыми характеристиками. Панорамное остекление открывает взору виды на Москву-реку, Живописный мост Багратион и Воробьевы горы.. Ставка не включает переменную часть расходов. Для уточнения всей информации свяжитесь с нами по телефону. "Город столиц" - четвертое по величине строение на территории Европы, состоящее из двух башен. Архитектура каждой из них впечатляет: дома состоят из блоков, которые смещены относительно друг друга. Комплекс состоит из двух башен апартаментов Москва и Санкт-Петербург 76 и 69 этажей соответсвенно. А также офисный 19-ти этажный стилобат. В составе комплекса офисы, апартаменты, торговые помещения и машиноместа. Комплекс Москва-сити выбрали для себя более 700 компаний, среди них: Правительство Москвы, МЭР, Россельхозбанк, ВТБ, Сбербанк, JTI, Норникель, Уралкалий, Транснефть, Orange Group, Densu Aegis, Кортрос и многие другие Российские и иностранные компании. Объект актуален, для организации показа или уточнения подробностей свяжитесь с нами по телефону.	2019-04-10	2019-04-11	2019-04-11	commercial	rent	published	rur	3499417	4084	13	857.00	top3	involved	true	false
203055081	70121	1502	ID:774201. Офис 3.00кв.м. Новый концептуальный подход в Москва-сити по системе все включено. В ставку входит дизайнерская офисная мебель (полностью оборудованное рабочее место), безлимитный интернет (проводной + WIFI), клининг, пользование общественными пространствами (7 переговорных комнаты на этаже, столовая-кафе, ресепшен, мягкие зоны), техническое обслуживание, эксплуатация, коммунальные платежи. Возможность быстро и гибко увеличить кол-во рабочих мест, за счет коворкинга на этаже.. Ставка не включает переменную часть расходов. Для уточнения всей информации свяжитесь с нами по телефону. Башня "Федерация"  комплекс из двух небоскрёбов (62 и 97 этажей) на едином стилобате. Проект разработан Сергеем Чобаном совместно с немецким архитектором Питером Швегером. В настоящее время башня Восток самое высокое здание в Европе  374 метра. Трехгранные современные здания можно считать эталоном архитектурной элегантности. В составе комплекса офисы, апартаменты, торговые помещения и машиноместа. Башня Федерация  главное здание страны. . Комплекс Москва-сити выбрали для себя более 700 компаний, среди них: Правительство Москвы, МЭР, Россельхозбанк, ВТБ, Сбербанк, JTI, Норникель, Уралкалий, Транснефть, Orange Group, Densu Aegis, Кортрос и многие другие Российские и иностранные компании. Объект актуален, для организации показа или уточнения подробностей свяжитесь с нами по телефону.	2019-03-11	2019-04-10	2019-04-10	commercial	rent	published	rur	30000	10000	19	3.00	paid	involved	true	false
203748075	5779	5222	ID:695985. Офис 9.78кв.м. Мини-офис на 2 человек с отделкой и мебелью в бизнес-центре "Город столиц". В ставку входит дизайнерская офисная мебель, безлимитный интернет, клининг, пользование общественными пространствами (3 переговорных комнаты на этаже, столовая-кафе, ресепшн, мягкие зоны), техническое обслуживание, эксплуатация, коммунальные платежи. Возможность быстро и гибко увеличить кол-во рабочих мест, за счет коворкинга на этаже.. Ставка не включает переменную часть расходов. Для уточнения всей информации свяжитесь с нами по телефону. "Город столиц" - четвертое по величине строение на территории Европы, состоящее из двух башен. Архитектура каждой из них впечатляет: дома состоят из блоков, которые смещены относительно друг друга. Комплекс состоит из двух башен апартаментов Москва и Санкт-Петербург 76 и 69 этажей соответсвенно. А также офисный 19-ти этажный стилобат. В составе комплекса офисы, апартаменты, торговые помещения и машиноместа. Комплекс Москва-сити выбрали для себя более 700 компаний, среди них: Правительство Москвы, МЭР, Россельхозбанк, ВТБ, Сбербанк, JTI, Норникель, Уралкалий, Транснефть, Orange Group, Densu Aegis, Кортрос и многие другие Российские и иностранные компании. Объект актуален, для организации показа или уточнения подробностей свяжитесь с нами по телефону.	2019-03-21	2019-04-10	2019-04-10	commercial	rent	published	rur	70000	7158	3	9.78	paid	involved	true	false
203748412	5779	5222	ID:926540. Офис 8.41кв.м. Мини-офис на 2 человек с отделкой и мебелью в бизнес-центре "Город столиц". В ставку входит дизайнерская офисная мебель, безлимитный интернет, клининг, пользование общественными пространствами (3 переговорных комнаты на этаже, столовая-кафе, ресепшен, мягкие зоны), техническое обслуживание, эксплуатация, коммунальные платежи. Возможность быстро и гибко увеличить кол-во рабочих мест, за счет коворкинга на этаже.. Ставка не включает переменную часть расходов. Для уточнения всей информации свяжитесь с нами по телефону. "Город столиц" - четвертое по величине строение на территории Европы, состоящее из двух башен. Архитектура каждой из них впечатляет: дома состоят из блоков, которые смещены относительно друг друга. Комплекс состоит из двух башен апартаментов Москва и Санкт-Петербург 76 и 69 этажей соответсвенно. А также офисный 19-ти этажный стилобат. В составе комплекса офисы, апартаменты, торговые помещения и машиноместа. Комплекс Москва-сити выбрали для себя более 700 компаний, среди них: Правительство Москвы, МЭР, Россельхозбанк, ВТБ, Сбербанк, JTI, Норникель, Уралкалий, Транснефть, Orange Group, Densu Aegis, Кортрос и многие другие Российские и иностранные компании. Объект актуален, для организации показа или уточнения подробностей свяжитесь с нами по телефону.	2019-03-21	2019-04-10	2019-04-10	commercial	rent	published	rur	70000	8324	3	8.41	paid	involved	true	false
203791774	5779	5222	ID:537925. Офис 15.10кв.м. Мини-офис с отделкой и мебелью. Реализация рабочих мест для четырех человек. Комфортабельное пространство для расположения небольшой компании.. Ставка не включает переменную часть расходов. Для уточнения всей информации свяжитесь с нами по телефону. "Город столиц" - четвертое по величине строение на территории Европы, состоящее из двух башен. Архитектура каждой из них впечатляет: дома состоят из блоков, которые смещены относительно друг друга. Комплекс состоит из двух башен апартаментов Москва и Санкт-Петербург 76 и 69 этажей соответсвенно. А также офисный 19-ти этажный стилобат. В составе комплекса офисы, апартаменты, торговые помещения и машиноместа. Комплекс Москва-сити выбрали для себя более 700 компаний, среди них: Правительство Москвы, МЭР, Россельхозбанк, ВТБ, Сбербанк, JTI, Норникель, Уралкалий, Транснефть, Orange Group, Densu Aegis, Кортрос и многие другие Российские и иностранные компании. Объект актуален, для организации показа или уточнения подробностей свяжитесь с нами по телефону.	2019-03-22	2019-04-10	2019-04-10	commercial	rent	published	rur	72905	4829	10	15.10	paid	involved	true	false
204871847	5779	5222	ID:198929. Офис 14.22кв.м. Офис на 4 человек с отделкой и мебелью в бизнес-центре "Город столиц". В ставку входит дизайнерская офисная мебель, безлимитный интернет, клининг, пользование общественными пространствами (3 переговорных комнаты на этаже, столовая-кафе, ресепшн, мягкие зоны), техническое обслуживание, эксплуатация, коммунальные платежи. Возможность быстро и гибко увеличить кол-во рабочих мест, за счет коворкинга на этаже.. Ставка не включает переменную часть расходов. Для уточнения всей информации свяжитесь с нами по телефону. "Город столиц" - четвертое по величине строение на территории Европы, состоящее из двух башен. Архитектура каждой из них впечатляет: дома состоят из блоков, которые смещены относительно друг друга. Комплекс состоит из двух башен апартаментов Москва и Санкт-Петербург 76 и 69 этажей соответсвенно. А также офисный 19-ти этажный стилобат. В составе комплекса офисы, апартаменты, торговые помещения и машиноместа. Комплекс Москва-сити выбрали для себя более 700 компаний, среди них: Правительство Москвы, МЭР, Россельхозбанк, ВТБ, Сбербанк, JTI, Норникель, Уралкалий, Транснефть, Orange Group, Densu Aegis, Кортрос и многие другие Российские и иностранные компании. Объект актуален, для организации показа или уточнения подробностей свяжитесь с нами по телефону.	2019-04-08	2019-04-12	2019-04-12	commercial	rent	published	rur	100000	7033	3	14.22	paid	involved	true	false
203748077	5779	5222	ID:486965. Офис 16.79кв.м. Офис на 4 человек с отделкой и мебелью в бизнес-центре "Город столиц". В ставку входит дизайнерская офисная мебель, безлимитный интернет, клининг, пользование общественными пространствами (3 переговорных комнаты на этаже, столовая-кафе, ресепшен, мягкие зоны), техническое обслуживание, эксплуатация, коммунальные платежи. Возможность быстро и гибко увеличить кол-во рабочих мест, за счет коворкинга на этаже.. Ставка не включает переменную часть расходов. Для уточнения всей информации свяжитесь с нами по телефону. "Город столиц" - четвертое по величине строение на территории Европы, состоящее из двух башен. Архитектура каждой из них впечатляет: дома состоят из блоков, которые смещены относительно друг друга. Комплекс состоит из двух башен апартаментов Москва и Санкт-Петербург 76 и 69 этажей соответсвенно. А также офисный 19-ти этажный стилобат. В составе комплекса офисы, апартаменты, торговые помещения и машиноместа. Комплекс Москва-сити выбрали для себя более 700 компаний, среди них: Правительство Москвы, МЭР, Россельхозбанк, ВТБ, Сбербанк, JTI, Норникель, Уралкалий, Транснефть, Orange Group, Densu Aegis, Кортрос и многие другие Российские и иностранные компании. Объект актуален, для организации показа или уточнения подробностей свяжитесь с нами по телефону.	2019-03-21	2019-04-10	2019-04-10	commercial	rent	published	rur	100000	5956	3	16.79	paid	involved	true	false
204871845	5779	5222	ID:417671. Офис 15.01кв.м. Офис на 5 человек с отделкой и мебелью в бизнес-центре "Город столиц". В ставку входит дизайнерская офисная мебель, безлимитный интернет, клининг, пользование общественными пространствами (3 переговорных комнаты на этаже, столовая-кафе, ресепшн, мягкие зоны), техническое обслуживание, эксплуатация, коммунальные платежи. Возможность быстро и гибко увеличить кол-во рабочих мест, за счет коворкинга на этаже.. Ставка не включает переменную часть расходов. Для уточнения всей информации свяжитесь с нами по телефону. "Город столиц" - четвертое по величине строение на территории Европы, состоящее из двух башен. Архитектура каждой из них впечатляет: дома состоят из блоков, которые смещены относительно друг друга. Комплекс состоит из двух башен апартаментов Москва и Санкт-Петербург 76 и 69 этажей соответсвенно. А также офисный 19-ти этажный стилобат. В составе комплекса офисы, апартаменты, торговые помещения и машиноместа. Комплекс Москва-сити выбрали для себя более 700 компаний, среди них: Правительство Москвы, МЭР, Россельхозбанк, ВТБ, Сбербанк, JTI, Норникель, Уралкалий, Транснефть, Orange Group, Densu Aegis, Кортрос и многие другие Российские и иностранные компании. Объект актуален, для организации показа или уточнения подробностей свяжитесь с нами по телефону.	2019-04-08	2019-04-12	2019-04-12	commercial	rent	published	rur	125000	8328	3	15.01	paid	involved	true	false
203054882	5779	5222	ID:143403. Офис 20.16кв.м. Офис на 5 человек с отделкой и мебелью в бизнес-центре "Город столиц". В ставку входит дизайнерская офисная мебель, безлимитный интернет, клининг, пользование общественными пространствами (3 переговорных комнаты на этаже, столовая-кафе, ресепшен, мягкие зоны), техническое обслуживание, эксплуатация, коммунальные платежи. Возможность быстро и гибко увеличить кол-во рабочих мест, за счет коворкинга на этаже.. Ставка не включает переменную часть расходов. Для уточнения всей информации свяжитесь с нами по телефону. "Город столиц" - четвертое по величине строение на территории Европы, состоящее из двух башен. Архитектура каждой из них впечатляет: дома состоят из блоков, которые смещены относительно друг друга. Комплекс состоит из двух башен апартаментов Москва и Санкт-Петербург 76 и 69 этажей соответсвенно. А также офисный 19-ти этажный стилобат. В составе комплекса офисы, апартаменты, торговые помещения и машиноместа. Комплекс Москва-сити выбрали для себя более 700 компаний, среди них: Правительство Москвы, МЭР, Россельхозбанк, ВТБ, Сбербанк, JTI, Норникель, Уралкалий, Транснефть, Orange Group, Densu Aegis, Кортрос и многие другие Российские и иностранные компании. Объект актуален, для организации показа или уточнения подробностей свяжитесь с нами по телефону.	2019-03-11	2019-04-10	2019-04-10	commercial	rent	published	rur	125000	6201	3	20.16	paid	involved	true	false
203791776	70121	1502	ID:723452. Офис 22.50кв.м. Мини-офис в Башне Федерация. Сдается впервые. Планировка: один кабинет и пространство Open Space. В офисе можно комфортно разместить 4 сотрудников.. Ставка не включает переменную часть расходов. Для уточнения всей информации свяжитесь с нами по телефону. Башня "Федерация"  комплекс из двух небоскрёбов (62 и 97 этажей) на едином стилобате. Проект разработан Сергеем Чобаном совместно с немецким архитектором Питером Швегером. В настоящее время башня Восток самое высокое здание в Европе  374 метра. Трехгранные современные здания можно считать эталоном архитектурной элегантности. В составе комплекса офисы, апартаменты, торговые помещения и машиноместа. Башня Федерация  главное здание страны. . Комплекс Москва-сити выбрали для себя более 700 компаний, среди них: Правительство Москвы, МЭР, Россельхозбанк, ВТБ, Сбербанк, JTI, Норникель, Уралкалий, Транснефть, Orange Group, Densu Aegis, Кортрос и многие другие Российские и иностранные компании. Объект актуален, для организации показа или уточнения подробностей свяжитесь с нами по телефону.	2019-03-22	2019-04-10	2019-04-10	commercial	rent	published	rur	130000	5778	6	22.50	paid	involved	true	false
203748414	5779	5222	ID:100407. Офис 21.34кв.м. Представительный офис увеличенной площади для 6-7 человек с отделкой и мебелью в бизнес-центре "Город столиц". В ставку входит дизайнерская офисная мебель, безлимитный интернет, клининг, пользование общественными пространствами (3 переговорных комнаты на этаже, столовая-кафе, ресепшен, мягкие зоны), техническое обслуживание, эксплуатация, коммунальные платежи. Возможность быстро и гибко увеличить кол-во рабочих мест, за счет коворкинга на этаже.. Ставка не включает переменную часть расходов. Для уточнения всей информации свяжитесь с нами по телефону. "Город столиц" - четвертое по величине строение на территории Европы, состоящее из двух башен. Архитектура каждой из них впечатляет: дома состоят из блоков, которые смещены относительно друг друга. Комплекс состоит из двух башен апартаментов Москва и Санкт-Петербург 76 и 69 этажей соответсвенно. А также офисный 19-ти этажный стилобат. В составе комплекса офисы, апартаменты, торговые помещения и машиноместа. Комплекс Москва-сити выбрали для себя более 700 компаний, среди них: Правительство Москвы, МЭР, Россельхозбанк, ВТБ, Сбербанк, JTI, Норникель, Уралкалий, Транснефть, Orange Group, Densu Aegis, Кортрос и многие другие Российские и иностранные компании. Объект актуален, для организации показа или уточнения подробностей свяжитесь с нами по телефону.	2019-03-21	2019-04-10	2019-04-10	commercial	rent	published	rur	150000	7030	3	21.34	paid	involved	true	false
205018649	70121	1502	"ID:130187. Офис 20.00кв.м. Мини-офис, расположенный на территории коворкинга. Из окна открывается панорамный вид на Москву. Офис оборудован всем необходимым для удобной работы. В случае необходимости есть возможность быстро и гибко увеличить кол-во рабочих мест, за счет коворкинга.
В стоимость включены: высокоскоростной интернет, принтер/сканер (Wi-Fi), переговорная комната 10 час/месяц, чай/кофе, работа секретаря (встретит гостей, угостит кофе), мягкие зоны.. Ставка не включает переменную часть расходов. Для уточнения всей информации свяжитесь с нами по телефону. Башня ""Федерация""  комплекс из двух небоскрёбов (62 и 97 этажей) на едином стилобате. Проект разработан Сергеем Чобаном совместно с немецким архитектором Питером Швегером. В настоящее время башня Восток самое высокое здание в Европе  374 метра. Трехгранные современные здания можно считать эталоном архитектурной элегантности. В составе комплекса офисы, апартаменты, торговые помещения и машиноместа. Башня Федерация  главное здание страны. . Комплекс Москва-сити выбрали для себя более 700 компаний, среди них: Правительство Москвы, МЭР, Россельхозбанк, ВТБ, Сбербанк, JTI, Норникель, Уралкалий, Транснефть, Orange Group, Densu Aegis, Кортрос и многие другие Российские и иностранные компании. Объект актуален, для организации показа или уточнения подробностей свяжитесь с нами по телефону."	2019-04-10	2019-04-10	2019-04-10	commercial	rent	published	rur	130000	6500	28	20.00	paid	involved	true	false
203054626	8366	5222	ID:297325. Офис 35.00кв.м. Удобный мини-офис на высоком этаже с отделкой и мебелью. Комфортное рабочее пространство для небольшой компании. В помещении доступна общая зона для принятия пищи и сан. узел. Арендная ставка по системе "все включено". Панорамное остекление с видом на башни Москвы-сити.. Ставка не включает переменную часть расходов. Для уточнения всей информации свяжитесь с нами по телефону. "Город столиц" - четвертое по величине строение на территории Европы, состоящее из двух башен. Архитектура каждой из них впечатляет: дома состоят из блоков, которые смещены относительно друг друга. Комплекс состоит из двух башен апартаментов Москва и Санкт-Петербург 76 и 69 этажей соответсвенно. А также офисный 19-ти этажный стилобат. В составе комплекса офисы, апартаменты, торговые помещения и машиноместа. Комплекс Москва-сити выбрали для себя более 700 компаний, среди них: Правительство Москвы, МЭР, Россельхозбанк, ВТБ, Сбербанк, JTI, Норникель, Уралкалий, Транснефть, Orange Group, Densu Aegis, Кортрос и многие другие Российские и иностранные компании. Объект актуален, для организации показа или уточнения подробностей свяжитесь с нами по телефону.	2019-03-11	2019-04-10	2019-04-10	commercial	rent	published	rur	150000	4286	41	35.00	paid	involved	true	false
203055134	70121	1502	ID:491533. Офис 39.40кв.м. Офис с отделкой на высоком этаже. Планировкой предусмотрен 1 кабинет руководителя, зона openspace для сотрудников компании, мини-кухня и гардеробная. В помещении высокие потолки, плиточное напольное покрытие. Панорамное остекление с видами на башни Сити.. Ставка не включает переменную часть расходов. Для уточнения всей информации свяжитесь с нами по телефону. Башня "Федерация"  комплекс из двух небоскрёбов (62 и 97 этажей) на едином стилобате. Проект разработан Сергеем Чобаном совместно с немецким архитектором Питером Швегером. В настоящее время башня Восток самое высокое здание в Европе  374 метра. Трехгранные современные здания можно считать эталоном архитектурной элегантности. В составе комплекса офисы, апартаменты, торговые помещения и машиноместа. Башня Федерация  главное здание страны. . Комплекс Москва-сити выбрали для себя более 700 компаний, среди них: Правительство Москвы, МЭР, Россельхозбанк, ВТБ, Сбербанк, JTI, Норникель, Уралкалий, Транснефть, Orange Group, Densu Aegis, Кортрос и многие другие Российские и иностранные компании. Объект актуален, для организации показа или уточнения подробностей свяжитесь с нами по телефону.	2019-03-11	2019-04-10	2019-04-10	commercial	rent	published	rur	180583	4584	56	39.40	paid	involved	true	false
205018664	70121	1502	ID:271865. Офис 26.14кв.м. Маленький офис на высоком этаже с красивым видом на север столицы. С небольшим коридором при входе и двумя санузлами. . Ставка не включает переменную часть расходов. Для уточнения всей информации свяжитесь с нами по телефону. Башня "Федерация"  комплекс из двух небоскрёбов (62 и 97 этажей) на едином стилобате. Проект разработан Сергеем Чобаном совместно с немецким архитектором Питером Швегером. В настоящее время башня Восток самое высокое здание в Европе  374 метра. Трехгранные современные здания можно считать эталоном архитектурной элегантности. В составе комплекса офисы, апартаменты, торговые помещения и машиноместа. Башня Федерация  главное здание страны. . Комплекс Москва-сити выбрали для себя более 700 компаний, среди них: Правительство Москвы, МЭР, Россельхозбанк, ВТБ, Сбербанк, JTI, Норникель, Уралкалий, Транснефть, Orange Group, Densu Aegis, Кортрос и многие другие Российские и иностранные компании. Объект актуален, для организации показа или уточнения подробностей свяжитесь с нами по телефону.	2019-04-10	2019-04-10	2019-04-10	commercial	rent	published	rur	180000	6886	83	26.14	paid	involved	true	false
203740504	4006	9780	ID:968364. Офис 46.90кв.м. Офис, расположенный на территории офисного центра. Из окон открывается панорамный вид на Москву. Офис оборудован всем необходимым для удобной работы. В случае необходимости есть возможность быстро и гибко увеличить кол-во рабочих мест, за счет коворкинга. В стоимость включены: высокоскоростной интернет, клининг, видео-наблюдение, мебель, доступ 24/7, секретарское обслуживание.. Ставка не включает переменную часть расходов. Для уточнения всей информации свяжитесь с нами по телефону. Лаконичная и при этом крайне необычная, не похожая ни на одно другое здание в мире "Империя" стала настоящим вызовом для архитектурного бюро NBBJ. Но вызов этот был принят с честью, и теперь башня является подлинным украшением делового квартала. Высота 239 м., всего 62 этажа. В составе комплекса офисы, апартаменты, торговые помещения и машиноместа.. Комплекс Москва-сити выбрали для себя более 700 компаний, среди них: Правительство Москвы, МЭР, Россельхозбанк, ВТБ, Сбербанк, JTI, Норникель, Уралкалий, Транснефть, Orange Group, Densu Aegis, Кортрос и многие другие Российские и иностранные компании. Объект актуален, для организации показа или уточнения подробностей свяжитесь с нами по телефону.	2019-03-21	2019-04-15	2019-04-15	commercial	rent	published	rur	293125	6250	8	46.90	paid	involved	true	false
203054416	70121	1502	ID:790925. Офис 47.70кв.м. Офис с отделкой на высоком этаже. Планировкой предусмотрен кабинет руководителя, с возможностью разделения на отдельные кабинеты и зона openspace для сотрудников компании. В помещении высокие потолки, плиточное напольное покрытие. Панорамное остекление с видами на юг и север Москвы.. Ставка не включает переменную часть расходов. Для уточнения всей информации свяжитесь с нами по телефону. Башня "Федерация"  комплекс из двух небоскрёбов (62 и 97 этажей) на едином стилобате. Проект разработан Сергеем Чобаном совместно с немецким архитектором Питером Швегером. В настоящее время башня Восток самое высокое здание в Европе  374 метра. Трехгранные современные здания можно считать эталоном архитектурной элегантности. В составе комплекса офисы, апартаменты, торговые помещения и машиноместа. Башня Федерация  главное здание страны. . Комплекс Москва-сити выбрали для себя более 700 компаний, среди них: Правительство Москвы, МЭР, Россельхозбанк, ВТБ, Сбербанк, JTI, Норникель, Уралкалий, Транснефть, Orange Group, Densu Aegis, Кортрос и многие другие Российские и иностранные компании. Объект актуален, для организации показа или уточнения подробностей свяжитесь с нами по телефону.	2019-03-11	2019-04-10	2019-04-10	commercial	rent	published	rur	198750	4167	56	47.70	paid	involved	true	false
205018659	70121	1502	ID:636782. Офис 31.63кв.м. Маленький офис в апартаментной части башни, соседствующий между двумя схожими такими же помещениями, разделяющими один общий коридор и два санузла. Красивый вид на север Москвы. . Ставка не включает переменную часть расходов. Для уточнения всей информации свяжитесь с нами по телефону. Башня "Федерация"  комплекс из двух небоскрёбов (62 и 97 этажей) на едином стилобате. Проект разработан Сергеем Чобаном совместно с немецким архитектором Питером Швегером. В настоящее время башня Восток самое высокое здание в Европе  374 метра. Трехгранные современные здания можно считать эталоном архитектурной элегантности. В составе комплекса офисы, апартаменты, торговые помещения и машиноместа. Башня Федерация  главное здание страны. . Комплекс Москва-сити выбрали для себя более 700 компаний, среди них: Правительство Москвы, МЭР, Россельхозбанк, ВТБ, Сбербанк, JTI, Норникель, Уралкалий, Транснефть, Orange Group, Densu Aegis, Кортрос и многие другие Российские и иностранные компании. Объект актуален, для организации показа или уточнения подробностей свяжитесь с нами по телефону.	2019-04-10	2019-04-10	2019-04-10	commercial	rent	published	rur	220000	6956	83	31.63	paid	involved	true	false
